
MODEL: _unknown

MODEL: account.account
duplicate_bank_partner_ids | type=many2many | required=False | readonly=True | store=False | compute=_compute_duplicate_bank_partner_ids | related=None | relation=res.partner

MODEL: res.partner.category
name | type=char | required=True | readonly=False | store=True | compute=None | related=None | relation=None
color | type=integer | required=False | readonly=False | store=True | compute=None | related=None | relation=None
parent_id | type=many2one | required=False | readonly=False | store=True | compute=None | related=None | relation=res.partner.category
child_ids | type=one2many | required=False | readonly=False | store=True | compute=None | related=None | relation=res.partner.category
active | type=boolean | required=False | readonly=False | store=True | compute=None | related=None | relation=None
parent_path | type=char | required=False | readonly=False | store=True | compute=None | related=None | relation=None
partner_ids | type=many2many | required=False | readonly=False | store=True | compute=None | related=None | relation=res.partner
id | type=integer | required=False | readonly=True | store=True | compute=None | related=None | relation=None
display_name | type=char | required=False | readonly=True | store=False | compute=_compute_display_name | related=None | relation=None
create_uid | type=many2one | required=False | readonly=True | store=True | compute=None | related=None | relation=res.users
create_date | type=datetime | required=False | readonly=True | store=True | compute=None | related=None | relation=None
write_uid | type=many2one | required=False | readonly=True | store=True | compute=None | related=None | relation=res.users
write_date | type=datetime | required=False | readonly=True | store=True | compute=None | related=None | relation=None

MODEL: res.partner.industry
name | type=char | required=False | readonly=False | store=True | compute=None | related=None | relation=None
full_name | type=char | required=False | readonly=False | store=True | compute=None | related=None | relation=None
active | type=boolean | required=False | readonly=False | store=True | compute=None | related=None | relation=None
id | type=integer | required=False | readonly=True | store=True | compute=None | related=None | relation=None
display_name | type=char | required=False | readonly=True | store=False | compute=_compute_display_name | related=None | relation=None
create_uid | type=many2one | required=False | readonly=True | store=True | compute=None | related=None | relation=res.users
create_date | type=datetime | required=False | readonly=True | store=True | compute=None | related=None | relation=None
write_uid | type=many2one | required=False | readonly=True | store=True | compute=None | related=None | relation=res.users
write_date | type=datetime | required=False | readonly=True | store=True | compute=None | related=None | relation=None

MODEL: res.partner.title
name | type=char | required=True | readonly=False | store=True | compute=None | related=None | relation=None
shortcut | type=char | required=False | readonly=False | store=True | compute=None | related=None | relation=None
id | type=integer | required=False | readonly=True | store=True | compute=None | related=None | relation=None
display_name | type=char | required=False | readonly=True | store=False | compute=_compute_display_name | related=None | relation=None
